product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
600,5553,2,Itaque.,Movies,25.10.2023,09.11.2023 16:26:57,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Handcrafted Metal Ball,True,0,Awesome
601,9308,1,Sint.,GroceryHomeGrocery,01.12.2022,10.11.2023 12:26:23,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Sleek Metal Ball,True,0,Practical
602,5401,3,Nisi.,BooksComputers,20.10.2023,09.11.2023 17:22:14,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Fantastic Cotton Bike,True,0,Refined
603,2842,2,Autem.,GardenIndustrial,22.10.2023,10.11.2023 02:39:46,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Generic Frozen Sausages,True,0,Incredible
604,9654,1,Cumque.,MoviesComputersToys,02.09.2023,09.11.2023 19:27:52,The Football Is Good For Training And Recreational Purposes,Gorgeous Metal Table,True,0,Incredible
605,6248,3,Cupiditate.,Outdoors,10.12.2022,10.11.2023 04:02:00,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Incredible Rubber Ball,True,0,Sleek
606,9960,1,Molestias.,GamesHealthShoesHealth,24.11.2022,10.11.2023 06:13:12,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Generic Wooden Table,True,0,Refined
607,535,1,Error.,ToolsHomeMoviesShoes,20.05.2023,10.11.2023 02:08:16,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Ergonomic Plastic Bike,True,0,Sleek
608,639,1,Deleniti.,Tools,19.10.2023,10.11.2023 00:11:44,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Licensed Steel Fish,True,0,Sleek
609,727,4,Ducimus.,MoviesGroceryToysClothing,18.07.2023,09.11.2023 22:08:51,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Licensed Cotton Soap,True,0,Gorgeous
610,9517,0,Voluptatibus.,MusicBooks,09.11.2023,10.11.2023 00:58:24,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Refined Rubber Ball,True,0,Handmade
611,656,3,Sit.,GardenComputersMusic,03.08.2023,10.11.2023 03:15:26,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Awesome Soft Ball,True,0,Licensed
612,1794,0,Animi.,HomeGames,23.01.2023,10.11.2023 12:26:33,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Licensed Cotton Fish,True,0,Practical
613,1253,4,Consectetur.,BeautyGames,13.02.2023,09.11.2023 17:44:33,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Tasty Rubber Computer,True,0,Refined
614,2346,0,Nisi.,SportsBooksGrocery,12.03.2023,10.11.2023 00:40:07,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Incredible Plastic Bacon,True,0,Refined
615,4580,2,Et.,Electronics,31.05.2023,09.11.2023 22:08:31,The Football Is Good For Training And Recreational Purposes,Ergonomic Granite Table,True,0,Intelligent
616,5512,3,Est.,GardenHealthSportsBeauty,05.07.2023,10.11.2023 02:59:19,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Refined Granite Ball,True,0,Handmade
617,8572,5,Et.,KidsJeweleryGardenMusicOutdoors,25.01.2023,10.11.2023 01:21:28,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Gorgeous Steel Towels,True,0,Practical
618,6796,2,Dolorum.,MoviesMusicMoviesGardenElectronics,16.05.2023,10.11.2023 05:49:18,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Sleek Wooden Bacon,True,0,Tasty
619,3066,4,Nihil.,KidsComputersMoviesGrocery,06.02.2023,10.11.2023 10:51:56,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Small Plastic Chicken,True,0,Rustic
620,4016,2,Est.,BeautyGardenHomeGarden,05.07.2023,09.11.2023 20:28:23,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Generic Concrete Keyboard,True,0,Fantastic
621,8300,0,In.,HomeBooksGardenHealth,24.04.2023,10.11.2023 08:00:11,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Rustic Granite Chips,True,0,Tasty
622,2034,5,Necessitatibus.,SportsJeweleryJeweleryHomeBooks,28.03.2023,10.11.2023 12:15:00,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Incredible Frozen Ball,True,0,Tasty
623,1070,1,Porro.,BeautyAutomotiveGamesToysTools,09.12.2022,09.11.2023 20:01:55,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Small Granite Bike,True,0,Refined
624,8570,0,Quas.,Computers,27.06.2023,10.11.2023 07:46:53,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Intelligent Plastic Gloves,True,0,Incredible
625,1876,1,Voluptatibus.,HealthElectronicsToysShoes,27.10.2023,10.11.2023 00:15:52,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Sleek Soft Salad,True,0,Intelligent
626,2207,2,Eum.,Movies,23.05.2023,10.11.2023 05:40:29,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Incredible Rubber Car,True,0,Gorgeous
627,4343,3,Nemo.,ClothingToolsBeautyBeauty,27.10.2023,09.11.2023 18:47:29,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Ergonomic Rubber Pizza,True,0,Generic
628,2418,0,Repellat.,BabyShoesOutdoorsJeweleryBooks,25.07.2023,10.11.2023 04:48:59,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Refined Frozen Gloves,True,0,Intelligent
629,1284,3,Illum.,IndustrialBabyOutdoorsGroceryMusic,21.11.2022,10.11.2023 05:02:59,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Handmade Steel Cheese,True,0,Rustic
630,4691,1,Rerum.,HealthBooksElectronicsJewelery,13.06.2023,10.11.2023 11:13:24,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Refined Metal Table,True,0,Tasty
631,8374,2,Quasi.,ComputersKidsHealthToys,28.06.2023,09.11.2023 20:28:08,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Ergonomic Soft Bacon,True,0,Tasty
632,6100,5,Rem.,JeweleryComputersBeautyMoviesShoes,10.11.2023,10.11.2023 09:24:23,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Refined Granite Pants,True,0,Tasty
633,8268,0,Incidunt.,BabyToolsAutomotiveClothingSports,23.05.2023,10.11.2023 04:15:25,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Practical Steel Shirt,True,0,Refined
634,4822,4,Voluptate.,ToolsIndustrialIndustrialAutomotiveGames,15.10.2023,09.11.2023 14:30:52,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Sleek Cotton Sausages,True,0,Intelligent
635,6256,2,Autem.,ComputersShoesToysAutomotive,28.05.2023,10.11.2023 06:20:23,The Football Is Good For Training And Recreational Purposes,Small Fresh Soap,True,0,Refined
636,3269,2,At.,Tools,21.08.2023,10.11.2023 10:18:54,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Handmade Wooden Shoes,True,0,Generic
637,4049,1,Corrupti.,IndustrialElectronicsSports,03.06.2023,10.11.2023 04:36:31,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Small Cotton Pants,True,0,Fantastic
638,6913,0,Debitis.,SportsOutdoors,02.12.2022,10.11.2023 00:17:58,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Gorgeous Frozen Tuna,True,0,Ergonomic
639,7752,4,Nesciunt.,ShoesKidsMoviesOutdoors,24.07.2023,10.11.2023 09:03:25,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Unbranded Rubber Gloves,True,0,Tasty
640,8282,1,Et.,Garden,20.03.2023,09.11.2023 16:26:58,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Rustic Fresh Fish,True,0,Awesome
641,868,4,Totam.,SportsBooksHomeBeauty,10.06.2023,09.11.2023 15:53:45,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Refined Frozen Pizza,True,0,Sleek
642,618,1,Vel.,BeautyElectronicsKidsSportsGrocery,30.10.2023,09.11.2023 18:07:19,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Tasty Soft Bacon,True,0,Small
643,1184,3,Sed.,ShoesBeautyBooksJeweleryAutomotive,26.11.2022,09.11.2023 20:38:27,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Small Wooden Soap,True,0,Handmade
644,8615,3,Et.,MoviesAutomotive,29.06.2023,10.11.2023 06:02:45,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Intelligent Plastic Shoes,True,0,Handcrafted
645,9047,0,Iusto.,GamesClothingElectronicsTools,18.07.2023,10.11.2023 03:49:51,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Handmade Fresh Shirt,True,0,Generic
646,1772,5,Fuga.,JeweleryToolsGarden,10.10.2023,10.11.2023 10:11:54,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Ergonomic Steel Soap,True,0,Generic
647,1562,2,Asperiores.,BeautyToysMovies,17.07.2023,10.11.2023 04:19:45,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Gorgeous Plastic Towels,True,0,Licensed
648,1589,1,Vitae.,GardenShoesTools,21.05.2023,10.11.2023 01:03:47,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Tasty Granite Mouse,True,0,Licensed
649,397,2,Nihil.,AutomotiveHome,14.08.2023,09.11.2023 19:42:17,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Licensed Granite Shoes,True,0,Fantastic
650,7032,2,Ipsam.,JeweleryBabyGroceryGrocery,26.08.2023,10.11.2023 10:31:18,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Gorgeous Frozen Fish,True,0,Tasty
651,1182,3,Earum.,GardenMovies,19.05.2023,09.11.2023 19:02:05,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Incredible Metal Chair,True,0,Practical
652,491,0,Iusto.,BabyShoesJewelery,26.03.2023,10.11.2023 12:02:25,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Rustic Concrete Salad,True,0,Ergonomic
653,2949,4,Earum.,KidsJeweleryGames,17.09.2023,10.11.2023 00:45:29,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Intelligent Cotton Shirt,True,0,Generic
654,8740,0,Quam.,BabyMusicSports,15.03.2023,09.11.2023 17:17:35,The Football Is Good For Training And Recreational Purposes,Handmade Fresh Pants,True,0,Practical
655,1758,3,Et.,BooksBeautyKids,01.12.2022,09.11.2023 21:54:18,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Ergonomic Steel Computer,True,0,Generic
656,1225,3,Architecto.,OutdoorsGroceryHealthOutdoors,01.08.2023,09.11.2023 16:53:16,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Unbranded Fresh Cheese,True,0,Handcrafted
657,4844,2,Qui.,MusicMusicOutdoorsBooks,15.03.2023,10.11.2023 04:59:34,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Generic Soft Chicken,True,0,Practical
658,526,2,Iusto.,Baby,10.09.2023,09.11.2023 20:49:02,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Generic Steel Salad,True,0,Generic
659,3036,1,Rerum.,GroceryClothingMusicShoes,09.10.2023,10.11.2023 10:52:50,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Small Granite Pizza,True,0,Ergonomic
660,2386,3,Itaque.,Clothing,05.05.2023,09.11.2023 19:06:34,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Rustic Rubber Pants,True,0,Refined
661,3358,5,Minus.,KidsClothing,04.08.2023,09.11.2023 14:05:11,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Handmade Cotton Ball,True,0,Fantastic
662,7131,4,Ratione.,BooksShoesBeautyJeweleryHealth,04.02.2023,09.11.2023 17:18:06,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Awesome Wooden Sausages,True,0,Tasty
663,2989,0,Cupiditate.,BooksComputersElectronics,13.02.2023,09.11.2023 15:20:35,The Football Is Good For Training And Recreational Purposes,Practical Concrete Shirt,True,0,Tasty
664,6731,3,Fugit.,KidsAutomotive,02.06.2023,09.11.2023 23:03:41,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Tasty Frozen Cheese,True,0,Generic
665,3374,2,Veritatis.,ShoesBabyGardenHealth,01.11.2023,10.11.2023 05:36:31,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Unbranded Metal Bike,True,0,Gorgeous
666,7758,0,Officiis.,ElectronicsElectronics,11.06.2023,10.11.2023 02:00:28,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Generic Concrete Keyboard,True,0,Intelligent
667,6600,4,Modi.,OutdoorsMoviesGamesOutdoorsTools,14.09.2023,09.11.2023 15:49:36,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Tasty Plastic Chips,True,0,Handmade
668,9912,0,Dolorum.,GamesToolsJeweleryElectronicsGames,28.10.2023,10.11.2023 09:36:57,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Handcrafted Rubber Car,True,0,Gorgeous
669,1743,5,Modi.,ElectronicsElectronicsBooksComputersTools,19.07.2023,09.11.2023 18:07:42,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Generic Concrete Ball,True,0,Practical
670,8805,0,Quis.,ShoesToolsKidsComputers,03.07.2023,09.11.2023 20:22:05,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Rustic Metal Fish,True,0,Generic
671,1535,5,Sit.,ToolsToysShoesComputersElectronics,16.01.2023,10.11.2023 01:13:26,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Rustic Metal Shoes,True,0,Handmade
672,8248,2,Praesentium.,IndustrialHomeHealthGarden,28.06.2023,09.11.2023 19:55:09,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Sleek Cotton Mouse,True,0,Practical
